User ID,Timestamp,Channel,Campaign,Conversion,Is_Conversion,User_Converted,N_Touchpoints,Touchpoint_Rank,Touchpoint_Rank_Reverse,Is_First_Touch,Is_Last_Touch,Linear_Weight
22931,2/10/2025 3:13,Direct Traffic,-,Yes,1,TRUE,4,1,4,1,0,0.25
22931,2/10/2025 11:26,Display Ads,Winter Sale,No,0,TRUE,4,2,3,0,0,0.25
22931,2/11/2025 0:39,Email,Winter Sale,No,0,TRUE,4,3,2,0,0,0.25
22931,2/11/2025 13:47,Email,-,Yes,1,TRUE,4,4,1,0,1,0.25
22943,2/10/2025 4:22,Search Ads,Retargeting,Yes,1,TRUE,6,1,6,1,0,0.166666667
22943,2/10/2025 20:48,Referral,Winter Sale,No,0,TRUE,6,2,5,0,0,0.166666667
22943,2/11/2025 2:48,Email,New Product Launch,Yes,1,TRUE,6,3,4,0,0,0.166666667
22943,2/11/2025 6:35,Display Ads,New Product Launch,No,0,TRUE,6,4,3,0,0,0.166666667
22943,2/11/2025 7:59,Search Ads,New Product Launch,Yes,1,TRUE,6,5,2,0,0,0.166666667
22943,2/11/2025 10:22,Referral,Retargeting,No,0,TRUE,6,6,1,0,1,0.166666667
22992,2/10/2025 15:04,Social Media,Retargeting,Yes,1,TRUE,2,1,2,1,0,0.5
22992,2/11/2025 2:03,Social Media,-,Yes,1,TRUE,2,2,1,0,1,0.5
23018,2/10/2025 20:30,Email,-,No,0,TRUE,4,1,4,1,0,0.25
23018,2/11/2025 21:28,Direct Traffic,-,No,0,TRUE,4,2,3,0,0,0.25
23018,2/11/2025 23:03,Search Ads,New Product Launch,Yes,1,TRUE,4,3,2,0,0,0.25
23018,2/11/2025 23:41,Display Ads,Winter Sale,Yes,1,TRUE,4,4,1,0,1,0.25
23031,2/11/2025 16:54,Display Ads,Discount Offer,Yes,1,TRUE,1,1,1,1,1,1
23202,2/10/2025 4:40,Direct Traffic,-,No,0,TRUE,5,1,5,1,0,0.2
23202,2/10/2025 23:38,Display Ads,-,No,0,TRUE,5,2,4,0,0,0.2
23202,2/11/2025 2:21,Direct Traffic,-,Yes,1,TRUE,5,3,3,0,0,0.2
23202,2/11/2025 9:14,Email,Retargeting,Yes,1,TRUE,5,4,2,0,0,0.2
23202,2/11/2025 20:00,Direct Traffic,-,No,0,TRUE,5,5,1,0,1,0.2
23206,2/10/2025 21:28,Search Ads,Brand Awareness,No,0,TRUE,3,1,3,1,0,0.333333333
23206,2/11/2025 3:30,Referral,Retargeting,Yes,1,TRUE,3,2,2,0,0,0.333333333
23206,2/11/2025 7:13,Email,-,No,0,TRUE,3,3,1,0,1,0.333333333
23209,2/10/2025 3:53,Referral,Discount Offer,Yes,1,TRUE,5,1,5,1,0,0.2
23209,2/10/2025 16:02,Social Media,-,Yes,1,TRUE,5,2,4,0,0,0.2
23209,2/10/2025 20:26,Email,Winter Sale,Yes,1,TRUE,5,3,3,0,0,0.2
23209,2/11/2025 0:10,Direct Traffic,-,No,0,TRUE,5,4,2,0,0,0.2
23209,2/11/2025 7:03,Search Ads,Discount Offer,Yes,1,TRUE,5,5,1,0,1,0.2
23216,2/11/2025 1:17,Direct Traffic,-,Yes,1,TRUE,4,1,4,1,0,0.25
23216,2/11/2025 3:14,Referral,Retargeting,Yes,1,TRUE,4,2,3,0,0,0.25
23216,2/11/2025 7:39,Display Ads,Discount Offer,No,0,TRUE,4,3,2,0,0,0.25
23216,2/11/2025 23:28,Direct Traffic,-,No,0,TRUE,4,4,1,0,1,0.25
23233,2/10/2025 8:37,Search Ads,Retargeting,No,0,TRUE,4,1,4,1,0,0.25
23233,2/10/2025 12:05,Email,Discount Offer,Yes,1,TRUE,4,2,3,0,0,0.25
23233,2/10/2025 13:48,Direct Traffic,-,Yes,1,TRUE,4,3,2,0,0,0.25
23233,2/10/2025 18:50,Email,New Product Launch,No,0,TRUE,4,4,1,0,1,0.25
23279,2/10/2025 10:01,Email,Winter Sale,No,0,TRUE,3,1,3,1,0,0.333333333
23279,2/10/2025 19:23,Search Ads,Discount Offer,No,0,TRUE,3,2,2,0,0,0.333333333
23279,2/11/2025 20:11,Email,Retargeting,Yes,1,TRUE,3,3,1,0,1,0.333333333
23331,2/10/2025 4:45,Search Ads,Brand Awareness,No,0,TRUE,4,1,4,1,0,0.25
23331,2/10/2025 23:37,Social Media,Winter Sale,Yes,1,TRUE,4,2,3,0,0,0.25
23331,2/11/2025 11:40,Direct Traffic,-,Yes,1,TRUE,4,3,2,0,0,0.25
23331,2/11/2025 16:18,Direct Traffic,-,No,0,TRUE,4,4,1,0,1,0.25
23332,2/10/2025 4:03,Direct Traffic,-,No,0,FALSE,3,1,3,1,0,0.333333333
23332,2/10/2025 10:30,Direct Traffic,-,No,0,FALSE,3,2,2,0,0,0.333333333
23332,2/11/2025 3:00,Search Ads,Retargeting,No,0,FALSE,3,3,1,0,1,0.333333333
23362,2/10/2025 5:59,Search Ads,-,No,0,FALSE,2,1,2,1,0,0.5
23362,2/10/2025 22:40,Email,New Product Launch,No,0,FALSE,2,2,1,0,1,0.5
23415,2/10/2025 2:47,Email,-,No,0,TRUE,2,1,2,1,0,0.5
23415,2/10/2025 14:49,Referral,Winter Sale,Yes,1,TRUE,2,2,1,0,1,0.5
23449,2/10/2025 13:52,Referral,-,No,0,TRUE,5,1,5,1,0,0.2
23449,2/11/2025 2:21,Referral,Winter Sale,No,0,TRUE,5,2,4,0,0,0.2
23449,2/11/2025 6:24,Display Ads,-,Yes,1,TRUE,5,3,3,0,0,0.2
23449,2/11/2025 11:16,Search Ads,Brand Awareness,No,0,TRUE,5,4,2,0,0,0.2
23449,2/11/2025 17:55,Display Ads,Winter Sale,No,0,TRUE,5,5,1,0,1,0.2
23463,2/10/2025 2:38,Direct Traffic,-,Yes,1,TRUE,4,1,4,1,0,0.25
23463,2/10/2025 5:43,Search Ads,Discount Offer,No,0,TRUE,4,2,3,0,0,0.25
23463,2/10/2025 9:04,Referral,Brand Awareness,Yes,1,TRUE,4,3,2,0,0,0.25
23463,2/11/2025 12:12,Referral,Retargeting,Yes,1,TRUE,4,4,1,0,1,0.25
23482,2/10/2025 21:23,Email,Winter Sale,No,0,TRUE,3,1,3,1,0,0.333333333
23482,2/11/2025 0:27,Referral,Retargeting,Yes,1,TRUE,3,2,2,0,0,0.333333333
23482,2/11/2025 14:59,Direct Traffic,-,Yes,1,TRUE,3,3,1,0,1,0.333333333
23486,2/10/2025 18:27,Search Ads,Brand Awareness,Yes,1,TRUE,4,1,4,1,0,0.25
23486,2/11/2025 9:14,Search Ads,-,Yes,1,TRUE,4,2,3,0,0,0.25
23486,2/11/2025 11:27,Social Media,-,Yes,1,TRUE,4,3,2,0,0,0.25
23486,2/11/2025 17:05,Display Ads,Retargeting,Yes,1,TRUE,4,4,1,0,1,0.25
23497,2/10/2025 10:54,Referral,Winter Sale,No,0,FALSE,3,1,3,1,0,0.333333333
23497,2/11/2025 9:21,Direct Traffic,-,No,0,FALSE,3,2,2,0,0,0.333333333
23497,2/11/2025 17:26,Direct Traffic,-,No,0,FALSE,3,3,1,0,1,0.333333333
23567,2/11/2025 20:04,Direct Traffic,-,Yes,1,TRUE,2,1,2,1,0,0.5
23567,2/11/2025 23:25,Display Ads,New Product Launch,No,0,TRUE,2,2,1,0,1,0.5
23589,2/11/2025 6:20,Referral,Winter Sale,No,0,TRUE,2,1,2,1,0,0.5
23589,2/11/2025 13:49,Search Ads,New Product Launch,Yes,1,TRUE,2,2,1,0,1,0.5
23599,2/11/2025 5:59,Direct Traffic,-,No,0,TRUE,2,1,2,1,0,0.5
23599,2/11/2025 15:55,Referral,Winter Sale,Yes,1,TRUE,2,2,1,0,1,0.5
23621,2/10/2025 0:41,Referral,Winter Sale,Yes,1,TRUE,5,1,5,1,0,0.2
23621,2/10/2025 1:24,Referral,-,No,0,TRUE,5,2,4,0,0,0.2
23621,2/10/2025 1:58,Direct Traffic,-,Yes,1,TRUE,5,3,3,0,0,0.2
23621,2/11/2025 17:08,Display Ads,Winter Sale,Yes,1,TRUE,5,4,2,0,0,0.2
23621,2/11/2025 22:48,Display Ads,Brand Awareness,Yes,1,TRUE,5,5,1,0,1,0.2
23671,2/10/2025 12:43,Referral,Discount Offer,No,0,TRUE,4,1,4,1,0,0.25
23671,2/10/2025 17:19,Display Ads,Retargeting,No,0,TRUE,4,2,3,0,0,0.25
23671,2/11/2025 2:55,Direct Traffic,-,Yes,1,TRUE,4,3,2,0,0,0.25
23671,2/11/2025 22:23,Referral,Discount Offer,No,0,TRUE,4,4,1,0,1,0.25
23733,2/10/2025 10:56,Search Ads,-,No,0,TRUE,4,1,4,1,0,0.25
23733,2/10/2025 13:26,Email,-,No,0,TRUE,4,2,3,0,0,0.25
23733,2/11/2025 7:41,Display Ads,-,No,0,TRUE,4,3,2,0,0,0.25
23733,2/11/2025 20:36,Referral,Discount Offer,Yes,1,TRUE,4,4,1,0,1,0.25
23747,2/10/2025 0:52,Social Media,Brand Awareness,Yes,1,TRUE,2,1,2,1,0,0.5
23747,2/11/2025 0:24,Social Media,Discount Offer,Yes,1,TRUE,2,2,1,0,1,0.5
23781,2/10/2025 7:44,Social Media,-,Yes,1,TRUE,3,1,3,1,0,0.333333333
23781,2/10/2025 23:34,Social Media,Winter Sale,Yes,1,TRUE,3,2,2,0,0,0.333333333
23781,2/11/2025 21:44,Referral,Retargeting,Yes,1,TRUE,3,3,1,0,1,0.333333333
23799,2/10/2025 7:38,Referral,Winter Sale,No,0,TRUE,4,1,4,1,0,0.25
23799,2/10/2025 15:37,Referral,New Product Launch,Yes,1,TRUE,4,2,3,0,0,0.25
23799,2/11/2025 3:32,Direct Traffic,-,Yes,1,TRUE,4,3,2,0,0,0.25
23799,2/11/2025 19:35,Referral,Brand Awareness,No,0,TRUE,4,4,1,0,1,0.25
23839,2/10/2025 13:13,Social Media,Retargeting,No,0,FALSE,2,1,2,1,0,0.5
23839,2/11/2025 18:06,Search Ads,Winter Sale,No,0,FALSE,2,2,1,0,1,0.5
23863,2/10/2025 8:34,Email,Retargeting,No,0,TRUE,3,1,3,1,0,0.333333333
23863,2/10/2025 19:10,Search Ads,Brand Awareness,Yes,1,TRUE,3,2,2,0,0,0.333333333
23863,2/11/2025 6:47,Social Media,Retargeting,No,0,TRUE,3,3,1,0,1,0.333333333
23927,2/10/2025 5:21,Referral,New Product Launch,Yes,1,TRUE,5,1,5,1,0,0.2
23927,2/10/2025 15:40,Social Media,Retargeting,No,0,TRUE,5,2,4,0,0,0.2
23927,2/10/2025 21:07,Direct Traffic,-,Yes,1,TRUE,5,3,3,0,0,0.2
23927,2/11/2025 11:16,Direct Traffic,-,No,0,TRUE,5,4,2,0,0,0.2
23927,2/11/2025 22:34,Display Ads,New Product Launch,No,0,TRUE,5,5,1,0,1,0.2
23958,2/10/2025 2:36,Direct Traffic,-,No,0,TRUE,5,1,5,1,0,0.2
23958,2/10/2025 7:46,Referral,Discount Offer,No,0,TRUE,5,2,4,0,0,0.2
23958,2/11/2025 1:36,Direct Traffic,-,No,0,TRUE,5,3,3,0,0,0.2
23958,2/11/2025 14:57,Referral,-,Yes,1,TRUE,5,4,2,0,0,0.2
23958,2/11/2025 20:59,Direct Traffic,-,Yes,1,TRUE,5,5,1,0,1,0.2
23968,2/10/2025 5:31,Display Ads,New Product Launch,Yes,1,TRUE,3,1,3,1,0,0.333333333
23968,2/11/2025 4:09,Display Ads,Discount Offer,No,0,TRUE,3,2,2,0,0,0.333333333
23968,2/11/2025 6:32,Search Ads,Discount Offer,No,0,TRUE,3,3,1,0,1,0.333333333
24012,2/10/2025 23:13,Referral,Discount Offer,No,0,TRUE,3,1,3,1,0,0.333333333
24012,2/11/2025 8:05,Referral,-,Yes,1,TRUE,3,2,2,0,0,0.333333333
24012,2/11/2025 18:16,Search Ads,Retargeting,Yes,1,TRUE,3,3,1,0,1,0.333333333
24014,2/10/2025 3:10,Search Ads,-,No,0,TRUE,3,1,3,1,0,0.333333333
24014,2/10/2025 14:56,Direct Traffic,-,No,0,TRUE,3,2,2,0,0,0.333333333
24014,2/11/2025 23:46,Email,Retargeting,Yes,1,TRUE,3,3,1,0,1,0.333333333
24025,2/10/2025 7:32,Search Ads,Retargeting,Yes,1,TRUE,5,1,5,1,0,0.2
24025,2/10/2025 21:49,Referral,Brand Awareness,Yes,1,TRUE,5,2,4,0,0,0.2
24025,2/11/2025 7:05,Email,Discount Offer,No,0,TRUE,5,3,3,0,0,0.2
24025,2/11/2025 7:52,Search Ads,Retargeting,Yes,1,TRUE,5,4,2,0,0,0.2
24025,2/11/2025 23:36,Display Ads,Discount Offer,Yes,1,TRUE,5,5,1,0,1,0.2
24114,2/10/2025 7:52,Social Media,Winter Sale,Yes,1,TRUE,3,1,3,1,0,0.333333333
24114,2/10/2025 17:02,Email,Brand Awareness,Yes,1,TRUE,3,2,2,0,0,0.333333333
24114,2/10/2025 20:55,Direct Traffic,-,No,0,TRUE,3,3,1,0,1,0.333333333
24161,2/10/2025 0:25,Search Ads,Winter Sale,No,0,TRUE,5,1,5,1,0,0.2
24161,2/10/2025 8:05,Direct Traffic,-,No,0,TRUE,5,2,4,0,0,0.2
24161,2/10/2025 16:13,Email,Discount Offer,Yes,1,TRUE,5,3,3,0,0,0.2
24161,2/10/2025 19:39,Referral,Discount Offer,No,0,TRUE,5,4,2,0,0,0.2
24161,2/11/2025 10:13,Display Ads,New Product Launch,No,0,TRUE,5,5,1,0,1,0.2
24212,2/10/2025 3:23,Display Ads,-,No,0,TRUE,5,1,5,1,0,0.2
24212,2/10/2025 6:24,Social Media,-,Yes,1,TRUE,5,2,4,0,0,0.2
24212,2/10/2025 9:43,Referral,Retargeting,Yes,1,TRUE,5,3,3,0,0,0.2
24212,2/11/2025 8:58,Social Media,Winter Sale,No,0,TRUE,5,4,2,0,0,0.2
24212,2/11/2025 19:16,Referral,-,Yes,1,TRUE,5,5,1,0,1,0.2
24215,2/10/2025 4:40,Referral,Retargeting,No,0,TRUE,5,1,5,1,0,0.2
24215,2/10/2025 20:31,Display Ads,-,Yes,1,TRUE,5,2,4,0,0,0.2
24215,2/10/2025 20:56,Social Media,Discount Offer,Yes,1,TRUE,5,3,3,0,0,0.2
24215,2/11/2025 21:01,Display Ads,-,No,0,TRUE,5,4,2,0,0,0.2
24215,2/11/2025 22:05,Search Ads,Brand Awareness,No,0,TRUE,5,5,1,0,1,0.2
24221,2/10/2025 13:07,Email,Discount Offer,No,0,TRUE,4,1,4,1,0,0.25
24221,2/10/2025 18:23,Social Media,Winter Sale,Yes,1,TRUE,4,2,3,0,0,0.25
24221,2/11/2025 12:22,Search Ads,Retargeting,No,0,TRUE,4,3,2,0,0,0.25
24221,2/11/2025 19:52,Email,Winter Sale,Yes,1,TRUE,4,4,1,0,1,0.25
24239,2/11/2025 19:44,Search Ads,Winter Sale,No,0,FALSE,1,1,1,1,1,1
24251,2/10/2025 7:25,Display Ads,Brand Awareness,No,0,TRUE,6,1,6,1,0,0.166666667
24251,2/10/2025 11:56,Referral,-,No,0,TRUE,6,2,5,0,0,0.166666667
24251,2/10/2025 21:02,Direct Traffic,-,No,0,TRUE,6,3,4,0,0,0.166666667
24251,2/11/2025 15:52,Email,New Product Launch,No,0,TRUE,6,4,3,0,0,0.166666667
24251,2/11/2025 17:38,Direct Traffic,-,No,0,TRUE,6,5,2,0,0,0.166666667
24251,2/11/2025 18:43,Referral,Retargeting,Yes,1,TRUE,6,6,1,0,1,0.166666667
24256,2/10/2025 3:19,Social Media,Discount Offer,No,0,TRUE,7,1,7,1,0,0.142857143
24256,2/10/2025 18:00,Search Ads,Winter Sale,No,0,TRUE,7,2,6,0,0,0.142857143
24256,2/10/2025 20:35,Display Ads,Winter Sale,Yes,1,TRUE,7,3,5,0,0,0.142857143
24256,2/10/2025 20:46,Social Media,Brand Awareness,No,0,TRUE,7,4,4,0,0,0.142857143
24256,2/11/2025 4:35,Search Ads,Discount Offer,No,0,TRUE,7,5,3,0,0,0.142857143
24256,2/11/2025 17:10,Referral,-,Yes,1,TRUE,7,6,2,0,0,0.142857143
24256,2/11/2025 19:46,Email,Brand Awareness,Yes,1,TRUE,7,7,1,0,1,0.142857143
24369,2/11/2025 16:44,Search Ads,Discount Offer,No,0,FALSE,1,1,1,1,1,1
24413,2/10/2025 4:36,Display Ads,Brand Awareness,Yes,1,TRUE,2,1,2,1,0,0.5
24413,2/11/2025 0:19,Search Ads,-,Yes,1,TRUE,2,2,1,0,1,0.5
24433,2/10/2025 9:14,Display Ads,Winter Sale,No,0,TRUE,2,1,2,1,0,0.5
24433,2/11/2025 12:45,Display Ads,New Product Launch,Yes,1,TRUE,2,2,1,0,1,0.5
24452,2/11/2025 1:38,Referral,Winter Sale,No,0,TRUE,3,1,3,1,0,0.333333333
24452,2/11/2025 2:33,Social Media,Winter Sale,No,0,TRUE,3,2,2,0,0,0.333333333
24452,2/11/2025 8:38,Referral,New Product Launch,Yes,1,TRUE,3,3,1,0,1,0.333333333
24508,2/11/2025 5:11,Referral,Brand Awareness,Yes,1,TRUE,2,1,2,1,0,0.5
24508,2/11/2025 6:03,Email,-,No,0,TRUE,2,2,1,0,1,0.5
24526,2/10/2025 1:13,Display Ads,Discount Offer,No,0,TRUE,2,1,2,1,0,0.5
24526,2/10/2025 15:44,Social Media,Brand Awareness,Yes,1,TRUE,2,2,1,0,1,0.5
24568,2/10/2025 18:00,Email,Retargeting,Yes,1,TRUE,3,1,3,1,0,0.333333333
24568,2/10/2025 18:24,Social Media,Winter Sale,No,0,TRUE,3,2,2,0,0,0.333333333
24568,2/11/2025 5:13,Display Ads,-,No,0,TRUE,3,3,1,0,1,0.333333333
24576,2/10/2025 6:45,Direct Traffic,-,Yes,1,TRUE,3,1,3,1,0,0.333333333
24576,2/10/2025 10:59,Social Media,Brand Awareness,No,0,TRUE,3,2,2,0,0,0.333333333
24576,2/11/2025 20:50,Search Ads,Winter Sale,No,0,TRUE,3,3,1,0,1,0.333333333
24581,2/10/2025 19:57,Display Ads,New Product Launch,Yes,1,TRUE,2,1,2,1,0,0.5
24581,2/11/2025 8:02,Social Media,Brand Awareness,No,0,TRUE,2,2,1,0,1,0.5
24594,2/10/2025 6:44,Email,Retargeting,No,0,TRUE,4,1,4,1,0,0.25
24594,2/10/2025 12:23,Direct Traffic,-,No,0,TRUE,4,2,3,0,0,0.25
24594,2/10/2025 13:32,Direct Traffic,-,Yes,1,TRUE,4,3,2,0,0,0.25
24594,2/10/2025 22:15,Display Ads,Retargeting,No,0,TRUE,4,4,1,0,1,0.25
24620,2/10/2025 13:08,Search Ads,Winter Sale,Yes,1,TRUE,2,1,2,1,0,0.5
24620,2/10/2025 16:52,Direct Traffic,-,Yes,1,TRUE,2,2,1,0,1,0.5
24634,2/10/2025 13:14,Display Ads,-,Yes,1,TRUE,3,1,3,1,0,0.333333333
24634,2/10/2025 19:11,Referral,New Product Launch,No,0,TRUE,3,2,2,0,0,0.333333333
24634,2/11/2025 10:13,Referral,New Product Launch,No,0,TRUE,3,3,1,0,1,0.333333333
24734,2/10/2025 2:07,Display Ads,New Product Launch,Yes,1,TRUE,3,1,3,1,0,0.333333333
24734,2/11/2025 11:49,Search Ads,Retargeting,No,0,TRUE,3,2,2,0,0,0.333333333
24734,2/11/2025 14:09,Direct Traffic,-,Yes,1,TRUE,3,3,1,0,1,0.333333333
24741,2/10/2025 3:48,Search Ads,New Product Launch,Yes,1,TRUE,4,1,4,1,0,0.25
24741,2/10/2025 4:24,Social Media,Discount Offer,Yes,1,TRUE,4,2,3,0,0,0.25
24741,2/10/2025 15:29,Referral,Winter Sale,Yes,1,TRUE,4,3,2,0,0,0.25
24741,2/11/2025 9:46,Referral,Winter Sale,Yes,1,TRUE,4,4,1,0,1,0.25
24761,2/10/2025 20:59,Referral,New Product Launch,Yes,1,TRUE,2,1,2,1,0,0.5
24761,2/11/2025 0:17,Search Ads,Retargeting,Yes,1,TRUE,2,2,1,0,1,0.5
24765,2/10/2025 18:12,Direct Traffic,-,No,0,TRUE,3,1,3,1,0,0.333333333
24765,2/10/2025 23:17,Display Ads,New Product Launch,Yes,1,TRUE,3,2,2,0,0,0.333333333
24765,2/11/2025 1:14,Search Ads,New Product Launch,No,0,TRUE,3,3,1,0,1,0.333333333
24771,2/10/2025 17:12,Display Ads,New Product Launch,Yes,1,TRUE,5,1,5,1,0,0.2
24771,2/10/2025 18:56,Email,Discount Offer,Yes,1,TRUE,5,2,4,0,0,0.2
24771,2/11/2025 9:42,Search Ads,New Product Launch,Yes,1,TRUE,5,3,3,0,0,0.2
24771,2/11/2025 10:16,Search Ads,New Product Launch,No,0,TRUE,5,4,2,0,0,0.2
24771,2/11/2025 17:29,Social Media,Discount Offer,Yes,1,TRUE,5,5,1,0,1,0.2
24810,2/10/2025 7:27,Display Ads,New Product Launch,Yes,1,TRUE,5,1,5,1,0,0.2
24810,2/10/2025 9:58,Social Media,Winter Sale,Yes,1,TRUE,5,2,4,0,0,0.2
24810,2/10/2025 12:24,Referral,-,No,0,TRUE,5,3,3,0,0,0.2
24810,2/10/2025 22:36,Social Media,New Product Launch,No,0,TRUE,5,4,2,0,0,0.2
24810,2/11/2025 10:31,Direct Traffic,-,Yes,1,TRUE,5,5,1,0,1,0.2
24833,2/11/2025 2:47,Referral,Discount Offer,Yes,1,TRUE,1,1,1,1,1,1
24845,2/10/2025 0:04,Search Ads,Retargeting,No,0,TRUE,3,1,3,1,0,0.333333333
24845,2/10/2025 13:18,Display Ads,Brand Awareness,Yes,1,TRUE,3,2,2,0,0,0.333333333
24845,2/11/2025 0:19,Direct Traffic,-,No,0,TRUE,3,3,1,0,1,0.333333333
24876,2/10/2025 4:29,Search Ads,Winter Sale,Yes,1,TRUE,7,1,7,1,0,0.142857143
24876,2/10/2025 13:27,Display Ads,-,No,0,TRUE,7,2,6,0,0,0.142857143
24876,2/10/2025 14:39,Search Ads,Brand Awareness,Yes,1,TRUE,7,3,5,0,0,0.142857143
24876,2/10/2025 16:23,Search Ads,-,No,0,TRUE,7,4,4,0,0,0.142857143
24876,2/11/2025 6:46,Direct Traffic,-,Yes,1,TRUE,7,5,3,0,0,0.142857143
24876,2/11/2025 16:16,Display Ads,Brand Awareness,No,0,TRUE,7,6,2,0,0,0.142857143
24876,2/11/2025 18:51,Social Media,Retargeting,Yes,1,TRUE,7,7,1,0,1,0.142857143
24914,2/10/2025 11:07,Social Media,-,Yes,1,TRUE,3,1,3,1,0,0.333333333
24914,2/10/2025 16:01,Referral,Retargeting,No,0,TRUE,3,2,2,0,0,0.333333333
24914,2/11/2025 23:01,Social Media,Discount Offer,Yes,1,TRUE,3,3,1,0,1,0.333333333
24956,2/10/2025 3:40,Social Media,-,Yes,1,TRUE,7,1,7,1,0,0.142857143
24956,2/10/2025 9:23,Search Ads,Retargeting,Yes,1,TRUE,7,2,6,0,0,0.142857143
24956,2/10/2025 13:33,Direct Traffic,-,Yes,1,TRUE,7,3,5,0,0,0.142857143
24956,2/11/2025 0:00,Social Media,Retargeting,No,0,TRUE,7,4,4,0,0,0.142857143
24956,2/11/2025 5:24,Direct Traffic,-,No,0,TRUE,7,5,3,0,0,0.142857143
24956,2/11/2025 11:13,Display Ads,Discount Offer,Yes,1,TRUE,7,6,2,0,0,0.142857143
24956,2/11/2025 13:02,Referral,Retargeting,No,0,TRUE,7,7,1,0,1,0.142857143
25019,2/11/2025 2:41,Direct Traffic,-,No,0,TRUE,3,1,3,1,0,0.333333333
25019,2/11/2025 14:11,Search Ads,Discount Offer,No,0,TRUE,3,2,2,0,0,0.333333333
25019,2/11/2025 14:51,Referral,-,Yes,1,TRUE,3,3,1,0,1,0.333333333
25085,2/11/2025 1:10,Referral,Retargeting,No,0,TRUE,4,1,4,1,0,0.25
25085,2/11/2025 9:42,Email,Discount Offer,Yes,1,TRUE,4,2,3,0,0,0.25
25085,2/11/2025 17:52,Social Media,Retargeting,Yes,1,TRUE,4,3,2,0,0,0.25
25085,2/11/2025 21:17,Email,Retargeting,No,0,TRUE,4,4,1,0,1,0.25
25104,2/10/2025 18:08,Email,Discount Offer,Yes,1,TRUE,4,1,4,1,0,0.25
25104,2/10/2025 23:49,Display Ads,Brand Awareness,No,0,TRUE,4,2,3,0,0,0.25
25104,2/11/2025 17:02,Direct Traffic,-,Yes,1,TRUE,4,3,2,0,0,0.25
25104,2/11/2025 23:57,Direct Traffic,-,No,0,TRUE,4,4,1,0,1,0.25
25105,2/10/2025 3:29,Social Media,New Product Launch,Yes,1,TRUE,3,1,3,1,0,0.333333333
25105,2/10/2025 3:56,Search Ads,Winter Sale,Yes,1,TRUE,3,2,2,0,0,0.333333333
25105,2/11/2025 2:44,Email,New Product Launch,No,0,TRUE,3,3,1,0,1,0.333333333
25124,2/10/2025 13:01,Display Ads,Retargeting,No,0,FALSE,2,1,2,1,0,0.5
25124,2/10/2025 17:54,Direct Traffic,-,No,0,FALSE,2,2,1,0,1,0.5
25134,2/10/2025 15:21,Display Ads,Retargeting,Yes,1,TRUE,5,1,5,1,0,0.2
25134,2/11/2025 0:41,Display Ads,Discount Offer,Yes,1,TRUE,5,2,4,0,0,0.2
25134,2/11/2025 6:25,Referral,Winter Sale,No,0,TRUE,5,3,3,0,0,0.2
25134,2/11/2025 7:11,Search Ads,Retargeting,No,0,TRUE,5,4,2,0,0,0.2
25134,2/11/2025 17:48,Social Media,Brand Awareness,No,0,TRUE,5,5,1,0,1,0.2
25147,2/10/2025 16:11,Referral,Winter Sale,Yes,1,TRUE,7,1,7,1,0,0.142857143
25147,2/10/2025 18:57,Display Ads,New Product Launch,No,0,TRUE,7,2,6,0,0,0.142857143
25147,2/11/2025 1:39,Direct Traffic,-,Yes,1,TRUE,7,3,5,0,0,0.142857143
25147,2/11/2025 1:52,Referral,Winter Sale,No,0,TRUE,7,4,4,0,0,0.142857143
25147,2/11/2025 2:58,Referral,New Product Launch,Yes,1,TRUE,7,5,3,0,0,0.142857143
25147,2/11/2025 17:45,Display Ads,Retargeting,No,0,TRUE,7,6,2,0,0,0.142857143
25147,2/11/2025 18:27,Display Ads,-,No,0,TRUE,7,7,1,0,1,0.142857143
25150,2/11/2025 20:21,Direct Traffic,-,No,0,FALSE,1,1,1,1,1,1
25170,2/10/2025 7:55,Social Media,Winter Sale,Yes,1,TRUE,5,1,5,1,0,0.2
25170,2/10/2025 19:25,Referral,Winter Sale,No,0,TRUE,5,2,4,0,0,0.2
25170,2/10/2025 20:27,Referral,Winter Sale,No,0,TRUE,5,3,3,0,0,0.2
25170,2/11/2025 14:03,Search Ads,New Product Launch,Yes,1,TRUE,5,4,2,0,0,0.2
25170,2/11/2025 21:01,Social Media,Brand Awareness,No,0,TRUE,5,5,1,0,1,0.2
25172,2/10/2025 13:52,Direct Traffic,-,No,0,TRUE,5,1,5,1,0,0.2
25172,2/11/2025 8:13,Referral,Brand Awareness,No,0,TRUE,5,2,4,0,0,0.2
25172,2/11/2025 8:52,Email,New Product Launch,Yes,1,TRUE,5,3,3,0,0,0.2
25172,2/11/2025 16:38,Display Ads,Discount Offer,Yes,1,TRUE,5,4,2,0,0,0.2
25172,2/11/2025 20:35,Display Ads,-,No,0,TRUE,5,5,1,0,1,0.2
25195,2/10/2025 5:19,Display Ads,Winter Sale,No,0,TRUE,5,1,5,1,0,0.2
25195,2/10/2025 17:54,Social Media,Discount Offer,Yes,1,TRUE,5,2,4,0,0,0.2
25195,2/10/2025 20:30,Display Ads,-,No,0,TRUE,5,3,3,0,0,0.2
25195,2/11/2025 20:32,Direct Traffic,-,No,0,TRUE,5,4,2,0,0,0.2
25195,2/11/2025 20:55,Search Ads,-,No,0,TRUE,5,5,1,0,1,0.2
25229,2/10/2025 6:39,Search Ads,-,No,0,TRUE,4,1,4,1,0,0.25
